ID do Cliente,Valor Total de Compras
97867,902.6624330872057
71348,903.0219964393066
66518,903.3946516821217
49428,903.4520803386097
1683,903.5628103226894
50308,903.6558194784477
83330,903.6722479758613
17254,903.9057268885126
37931,903.9867304834191
40572,904.0022049600557
11571,904.105892069363
96542,904.1218050752558
58769,904.2204721717328
47745,904.2696184764404
74253,904.5159888097882
37316,904.5168036438112
24436,904.5559623359655
40423,904.6961431758004
93465,904.7777543057709
69462,905.2643352593714
23411,905.4193604108011
63943,905.4707782695109
20900,905.5763654896679
8952,905.7840720842751
28151,905.9052285995992
73322,906.0221101936086
64376,906.0487388434569
97343,906.1656505118281
9472,906.1662713341286
89058,906.2720228406076
88541,906.5151903748044
5364,906.5874180705332
90735,906.7718444418068
44292,906.9259326152252
43402,906.9732788009795
26523,906.9874262548454
44802,907.1750558052465
51377,907.1876093846043
26367,907.2679707004319
12376,907.2982097744475
32428,907.3295281147169
97243,907.3997889167907
69125,907.447868846243
99834,907.4914135350963
72487,907.6015716124273
84401,907.7508212842863
30159,907.788539036146
965,907.9781236481089
97236,908.0683504875906
22962,908.2174995356658
71442,908.2374139139782
94382,908.3293481870076
99255,908.3537055120012
23987,908.5884177678355
47550,908.5936182151503
96954,908.7146468617394
13160,909.1197828383438
25235,909.1715554464989
12050,909.2581008439994
48104,909.3192183981218
66489,909.3355275560338
37911,909.4387609177331
99621,909.6450995308059
38019,909.9201284497182
2091,909.9293551456842
30964,909.9753599316514
28851,910.1493888912374
10675,910.7141771872291
40228,910.7752878353357
60755,910.9461618616579
19475,911.0294577330958
69777,911.069604131604
98569,911.2048330148107
65110,911.2523717969207
69227,911.3695110500879
17937,911.4239397310483
46461,911.4588652951755
93728,911.5625763217175
60176,911.5756692519844
39081,911.8089324338855
83975,911.8186588303527
41270,911.8356943576912
50149,911.9582033976774
15847,912.0245050386382
49111,912.1267040372018
94702,912.260317797468
23832,912.3603517458312
25730,912.5127790130589
95910,912.515004564291
65744,912.560091555383
34816,912.6207292267494
77277,912.7210302154014
17105,913.287641052215
14348,913.3518503533595
48300,913.4423014609928
6531,913.5156672641758
40610,914.1260911998885
90754,914.1459241704979
89605,914.2435584031895
88217,914.3183580041901
69434,914.3922280263873
86873,914.6269488478456
54204,914.7931874560121
22128,914.8685067433713
42137,914.9788002492678
8326,915.1319369540059
96538,915.1325831571376
43322,915.1461316986912
75804,915.2074365586998
28496,915.3532897037574
96168,915.5464660285161
86537,915.6361320863372
16700,915.6863280279651
54623,915.7069121709565
13752,915.8735568873423
32197,915.916753790262
77434,916.2085599387597
47092,916.3076170877935
61292,916.4399786306966
11211,916.4610074398785
10827,916.5223412958176
29279,916.6376759017055
89445,916.6894833668304
72501,916.7014700700903
82703,916.8770775017703
42269,917.2009451474659
3108,917.3409035778991
62645,917.3583743631052
19677,917.6899458502348
31191,917.7064594046827
88584,917.7485535534822
72709,917.8719212605423
26485,918.0668860090381
32206,918.1731660443533
67317,918.207883697884
62434,918.3231024716579
22457,918.434285369392
28555,918.4532229569545
74416,918.7306780184002
82515,918.7341092124746
32250,918.9574522139088
44230,919.1748547398541
67249,919.1932362139991
4729,919.205152300064
76657,919.393472657392
99297,919.579195170124
75981,919.5895159617945
16194,919.6106994881068
72238,919.8028494814081
40730,919.8093187667972
24870,919.811635434799
30074,920.0354048508576
30613,920.0472835793072
16712,920.2057099649721
99647,920.4864313690107
64732,920.6099660957107
63949,920.8500292474326
23076,920.8919518169733
85294,920.9055148750904
94324,921.2205467501849
45931,921.258953226146
48810,921.385978996343
52139,921.4087802364609
89859,921.7445569607797
53800,921.7694402762947
6171,921.8647038889987
66953,921.9271720014021
31297,922.1815536599998
33105,922.3242957251626
60762,922.4385869637412
22564,922.4433242464526
29165,922.4762622332156
36187,922.7002160016351
96357,922.8411329735891
98304,923.0719253193998
81956,923.1624567252778
61269,923.302438299528
89219,923.6590343130039
53022,923.7026072011408
18785,923.7331916401262
71270,923.7596114224248
78648,923.8189928364604
10190,923.8201285613646
61284,923.9366424099135
46965,923.9603139604638
1919,924.0073460844272
64104,924.2645238170237
91192,924.3498083889008
35329,924.463460769515
67483,924.4753083017634
4904,924.5271101406914
53301,924.5951266290496
42385,924.7730046683552
1221,924.9604165091804
68781,925.0622593465805
24577,925.0837218888603
56738,925.1466770862803
16470,925.1668313781547
43513,925.2332688631633
36136,925.4543823720998
4439,925.4888999399658
12127,925.53635349745
34974,925.6518935428493
78595,925.7471828483344
24739,925.9113221693119
93033,925.9831539444219
50852,926.0314534457384
8572,926.04516666875
4356,926.193806051813
3324,926.276928682944
55525,926.3310030252412
59076,926.555263151575
46396,926.6821385167193
41120,926.9569813496126
65218,927.0388298313123
83420,928.0027311043718
60341,928.070295207504
57349,928.1535767352975
51390,928.1964585560529
76031,928.3196597100664
65059,928.3198519378329
90243,928.550985542613
60185,928.7112131902742
11592,928.8333783412099
52518,928.8682528608738
21388,928.9149658991511
56146,928.9642347001087
32539,928.9863669240041
92144,929.773271412742
69769,929.7996521352173
12675,929.8113844145518
38203,929.8588962137219
64311,929.9904978516961
58812,930.0960630071969
12823,930.284992491835
16643,930.3971729506749
84856,930.4084966739855
60941,930.4392982633269
49219,930.5511408054023
57763,930.8787647005172
45344,931.0254938677141
59167,931.0399718179649
31855,931.2569940692267
77267,931.4175473180588
45603,931.819815818019
78393,932.0712173708685
43964,932.0811118470925
84561,932.0893151258107
85565,932.129804362782
48706,932.3988072319609
19612,932.5292290249987
88311,932.6767352942398
56039,932.8993222685065
53769,932.9464697960146
73927,933.004407961365
58992,933.1081807921418
85431,933.2712450027417
69987,933.4879402958917
85138,933.6263587154463
81454,933.6414651798931
88558,933.7692293409135
48833,933.7738294904337
66973,933.8748193098708
26388,933.9200157796074
19539,934.0811294803734
22134,934.087402947386
47906,934.1870429668043
35949,934.2354797853528
45112,934.3328680082451
18010,934.4270588566358
21933,934.4898153585021
80658,934.4903186515302
65460,934.6251253893711
92820,934.6578744000715
80174,934.7717323182283
13300,934.7803762187918
38307,935.1144159179128
33031,935.161783294177
49238,935.37871613486
31697,935.4927199782506
27970,935.5140868546647
66774,935.5403513798519
10648,935.7289674265264
69082,935.9182184962796
22767,936.1114783214725
80970,936.1174160911357
17699,936.2131008354951
71932,936.2462243522059
31472,936.2741557000637
4598,936.5357542305491
24300,936.5686947164836
55458,936.5999278981261
35962,936.6083768504567
27351,936.8924994213108
65771,936.9415278188219
42159,936.9686630800983
36308,937.1707447973308
8983,937.2346628445943
11978,937.2645670477449
12630,937.6635484472524
54178,937.6916258812811
45851,937.7168584200531
32134,937.7639445249922
75225,937.8040386044739
98126,938.0380933479437
15348,938.3578880296046
83127,938.4803603775465
24830,938.6474853646085
45967,938.9125632321106
62333,939.0229445049035
46621,939.0411617477431
92609,939.1282737654724
96223,939.1834162082213
87808,939.2278779530643
42819,939.3406714173935
36395,939.5131856347053
5092,939.6398836901762
22171,939.6455065730878
91528,939.6707610409317
67582,940.0570613496649
46072,940.2746154389345
49901,940.4139612745942
41138,940.5230209922449
31059,940.5952204001898
46046,940.6811333205345
64186,940.7552571936253
3472,940.9605322683698
81071,941.1311766495963
61213,941.1538472470532
47018,941.1907625587036
2674,941.4510916544178
1723,941.5940363022263
46849,941.9802656814022
66451,942.0437913876134
43935,942.0778096563349
23579,942.269031079814
3613,942.38520666383
19104,942.6393206044183
41786,942.6747202377001
32647,942.7968520642431
29966,943.1882932366385
58374,943.2324218602143
71123,943.2491383990838
16900,943.417496406871
7996,943.4784861740891
28712,943.5118776702514
63463,943.5320508654975
16029,943.5328009306832
32763,943.7190643001904
28898,943.7889204680579
97246,943.929149445345
91433,944.0063837664945
63694,944.1516819446593
34572,944.2871059087968
84736,944.3551962894743
13497,944.3591922478262
82595,944.3858434439726
51999,944.4539658050336
75838,944.8080149757096
71178,944.9787033693009
37408,945.0187132745548
92455,945.0207938048924
486,945.1444122374257
98730,945.230505951783
2851,945.2407687887447
57386,945.3279748993672
45677,945.3360899170948
13994,945.3719092708064
5122,945.3759414290473
40713,945.4165462512245
9918,945.6172561372567
93913,945.6861639330159
49379,945.6942232346352
78833,945.9858170868165
67489,946.0741017007032
10552,946.0849322677907
44358,946.1286984652797
26932,946.241157904984
81455,946.2731401429727
76529,946.3027673431855
87465,946.4293431579043
19789,946.515179681483
76462,946.5422991187849
75563,946.675368283482
65092,946.7790863554213
45062,947.0126787629557
6262,947.020064161668
4433,947.020460061088
8358,947.0889922810018
27934,947.1053692041316
74038,947.1621205704851
63584,947.2776565927696
70564,947.7052010733486
48540,947.885684784296
80555,947.9361975924319
42794,948.197656836786
94055,948.2434600660075
21674,948.6048088079938
32146,948.6560245043721
8026,948.7836918377659
81358,948.8588300425041
80299,949.0995081739907
13379,949.1665462944792
69427,949.298960511042
73066,949.4059296835137
79919,949.4432038161511
29623,949.576907413278
34170,949.8165853007538
86252,949.8599573499586
18202,949.9356714910864
88750,949.943178792418
48858,950.451447711464
85695,950.5245681146223
69799,950.5770367737294
46562,950.5857349547565
98442,950.6413803753933
71633,951.0140547608712
74583,951.0344790550571
41307,951.0414168711725
20596,951.0808152311716
53853,951.1946773328815
21345,951.3429911975719
46851,951.7828927282183
29164,951.8284091577625
54804,951.9881102549832
62859,952.0154627278729
11557,952.0319807784534
42502,952.0446037096842
2306,952.1956385334726
93755,952.2005210486909
87060,952.3437378548808
67952,952.3510009171248
66545,952.5807127589106
71192,953.0817357555932
57942,953.1669198566681
33217,953.2256671680498
31524,953.3261482891226
34654,953.4092745183153
32049,953.6257983712604
58403,953.6660811664159
19079,953.6931620665913
4454,953.8889160702684
13148,954.0257635246045
70943,954.0337488767461
81054,954.0778840638366
54160,954.1714122240141
68633,954.3676061099336
20908,954.3882706044835
3387,954.5404657635239
66265,954.5563986612184
79017,954.5864891313927
84535,954.7851837334191
50552,954.8144639013025
51434,954.8797566376142
73482,954.9574863078702
12860,955.0201505529725
34805,955.0219746656177
87226,955.0361149312553
76117,955.17878777852
79767,955.2721831361135
42506,955.3084514110219
84563,955.3228668911685
91063,955.3390078272131
28347,955.4972135091816
39111,955.6035800964958
17267,955.6133651859296
73935,956.1037164174298
64680,956.1325640095139
35911,956.245916257239
78090,956.2781022577733
41676,956.2815633810723
67669,956.3853278595166
83684,956.400379786565
82061,956.4476393585561
89253,956.469103844737
4773,956.54577545156
43527,957.1086878549693
77137,957.1367547563544
30465,957.3513286151193
67593,957.5098035112643
42295,957.5399945721803
51951,957.5684882256387
22861,957.7128933862934
2828,958.0465850608498
92768,958.2179418649173
95968,958.2301769279582
32313,958.3453105138332
71284,958.5613218328049
34376,958.6697333877723
69433,958.7718361097828
3772,958.7953329089522
15131,958.8749105679229
36398,958.9206603067936
78156,958.921873139899
54180,958.9321070925866
267,958.9486612803631
11454,959.2754777734556
83331,959.2940489559404
93879,959.2999281292899
2005,959.3217173552489
89675,959.380404727134
52961,959.4160400592697
82842,959.5708304269115
14751,959.8607482849358
36556,960.0797457691125
13462,960.1395831903648
62814,960.2412517676177
23896,960.2673931739627
81176,960.3239299836055
44652,960.8937517587879
68350,960.9411153590071
80222,960.988309273416
20611,961.2057663395847
52501,961.360280902072
25537,961.3689419389589
80145,961.4309323529318
98089,961.4581680003014
77642,961.7251892022017
54569,961.7381254844545
58654,961.8441829275706
93621,961.9668910185259
42060,961.9729549672444
35654,962.0016930777911
48612,962.2856232750952
68083,962.35086008861
37995,962.3612425798921
66955,962.4306302109468
27121,962.4449195914532
45324,962.5178051758703
17642,962.6886909088674
70076,962.6890520039059
84349,963.1252862351989
