index,id,alias,name,image_url,is_closed,url,review_count,categories,rating,latitude,longitude,price,address1,city,zip-code,country,state,phone,display_phone,distance
1112,lmFoiyei0asakX1xX2C47A,pinto-no-balde-joão-pessoa,Pinto no Balde,https://s3-media3.fl.yelpcdn.com/bphoto/mlewsTuJGyjK_ohKgk5scw/o.jpg,False,https://www.yelp.com/biz/pinto-no-balde-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-7.075591,-34.834709,,"R. Severino Nicolau de Melo, s/n",João Pessoa,58033-455,BR,PB,558332459041.0,+55 83 3245-9041,9433.126017976188
1113,l_Wi-tbsTVwcmScegzBkbQ,rest-e-pizzaria-styllus-joão-pessoa,Rest e Pizzaria Styllus,,False,https://www.yelp.com/biz/rest-e-pizzaria-styllus-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,4.0,-7.1637602,-34.8679695,,R Pres Raniere Mazillisn,João Pessoa,58071-000,BR,PB,,,2442.2868272175083
1114,v1BluElCgYmWDIqoEhUtUA,pizzaria-dnápoles-joão-pessoa,Pizzaria DNápoles,,False,https://www.yelp.com/biz/pizzaria-dn%C3%A1poles-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,3.0,-7.1579299,-34.8263893,,"Rua Wilson Flávio Moreira Coutinho, Jardim Cidade Universitária",João Pessoa,,BR,PB,,,4144.991735320728
1115,2S_hYmidb5QGcELIpPkgQg,subway-joão-pessoa-4,Subway,https://s3-media1.fl.yelpcdn.com/bphoto/BqSlgTbzHxnuI_IqAkENyg/o.jpg,False,https://www.yelp.com/biz/subway-jo%C3%A3o-pessoa-4?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Fast Food, Sandwiches",5.0,-7.08570895609033,-34.8465277410757,,"R. Francisco Leocádio R Coutinho, 701",João Pessoa,58036-450,BR,PB,,,7791.562341627065
1116,KK2TbAkqZiBcUDr851HjBg,acarajé-da-lú-joão-pessoa,Acarajé da Lú,,False,https://www.yelp.com/biz/acaraj%C3%A9-da-l%C3%BA-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-7.11526012420654,-34.8610496520996,,João Pessoa / Cabedelo Intermares,João Pessoa,,BR,PB,,,8310.057493115142
1117,H9g0BUu1IBJWy2SJMJZfbQ,panificadora-bariloche-doces-e-massas-joão-pessoa,Panificadora Bariloche Doces e Massas,,False,https://www.yelp.com/biz/panificadora-bariloche-doces-e-massas-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Bakeries, Sandwiches",3.0,-7.1245971,-34.8583249,,Av. Juarez Távora 1369,João Pessoa,58040-021,BR,PB,558332258482.0,+55 83 3225-8482,3541.0041506383363
1118,8MTGxqu4s4Ss-jOuAEkDRA,samaritana-joão-pessoa,Samaritana,,False,https://www.yelp.com/biz/samaritana-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Sandwiches,4.5,-7.14625,-34.83675,,,João Pessoa,,BR,PB,,,4856.004228596727
1119,y00mlmyUDDwB_yVPzPt1YQ,yokan-joão-pessoa,Yokan,,False,https://www.yelp.com/biz/yokan-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,11,Japanese,3.5,-7.1210299,-34.8256607,$$,"Av. Indio Arabutan, 221",João Pessoa,58045-040,BR,PB,558332475429.0,+55 83 3247-5429,6790.119628444592
1120,mFocz17P2S_iywELgEHcDw,mec-massas-cabedelo,Mec Massas,https://s3-media1.fl.yelpcdn.com/bphoto/9dFWJAQclmx-ixGpMj30Vg/o.jpg,False,https://www.yelp.com/biz/mec-massas-cabedelo?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Brazilian,5.0,-6.973404,-34.837033,,"R. Aderbal Piragibe, 175",Cabedelo,58100-110,BR,PB,5583998660412.0,+55 83 99866-0412,19868.91959968108
1121,sfq6na3oPiVGROJuudQCPw,kital-temaki-joão-pessoa,Kital Temaki,https://s3-media1.fl.yelpcdn.com/bphoto/9CYdrhWkgA7n7pEdCOzo6A/o.jpg,False,https://www.yelp.com/biz/kital-temaki-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Sushi Bars,1.0,-7.1502312,-34.8409802,,"R. Bancário Sérgio Guerra, 315",João Pessoa,58051-255,BR,PB,5583987171821.0,+55 83 98717-1821,4751.141431964749
1122,2m80z9u2TQosF1IkecNkfA,sal-e-brasa-grill-express-joão-pessoa,Sal e Brasa Grill Express,https://s3-media3.fl.yelpcdn.com/bphoto/LISCUW_MTSjrMnTQHdGYvQ/o.jpg,False,https://www.yelp.com/biz/sal-e-brasa-grill-express-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Steakhouses,1.0,-7.09901877097296,-34.8445302654228,,"Av. Governador Flávio Ribeiro Coutinho, 805",João Pessoa,58037-900,BR,PB,,,6680.841331476749
1123,Hg8yVH4Vk7zJACjXrtWsyw,arte-da-pizza-joão-pessoa-2,Arte da Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/ipl8by7VxofdcgxjLfaT0Q/o.jpg,False,https://www.yelp.com/biz/arte-da-pizza-jo%C3%A3o-pessoa-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Pizza,4.5,-7.150033,-34.841236,,"R. Bancário Sérgio Guerra, 90",João Pessoa,58052-000,BR,PB,558332358347.0,+55 83 3235-8347,4469.468918039942
1124,P1Qe3aorzEpcLVISSRJygA,mr-caipira-joão-pessoa,Mr. Caipira,https://s3-media3.fl.yelpcdn.com/bphoto/w3EnsvDoHakPgrB35h8afQ/o.jpg,False,https://www.yelp.com/biz/mr-caipira-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Restaurants,2.5,-7.099506,-34.8326223,$$$$,Av. João Mauricio 1533,João Pessoa,58038-000,BR,PB,558332467597.0,+55 83 3246-7597,7519.041646676066
1125,7lHDYWv81UiuADA27kG-zg,cumbuca-joão-pessoa,Cumbuca,,False,https://www.yelp.com/biz/cumbuca-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-7.1152902,-34.8804512,,Rua Odon Bezerra,João Pessoa,58020-500,BR,PB,,,3479.1793309841087
1126,4NlKwh_PfI546hlUdmP6wA,cachorro-quente-do-régis-joão-pessoa,Cachorro-quente do Régis,,False,https://www.yelp.com/biz/cachorro-quente-do-r%C3%A9gis-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,American (Traditional),3.5,-7.12613,-34.86426,,,João Pessoa,,BR,PB,,,3326.976030471121
1127,ctn_Lc5A9FHPlXl-sIsv-g,caldo-de-cana-central-joão-pessoa,Caldo de Cana Central,,False,https://www.yelp.com/biz/caldo-de-cana-central-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-7.1196985,-34.8867722,,"Rua Des Feitosa Ventura, 104",João Pessoa,58010-050,BR,PB,558332215668.0,+55 83 3221-5668,3029.465407791148
1128,PQfomE-Fz7nYCAf861d5lA,rodizio-do-paulista-joão-pessoa,Rodizio do Paulista,https://s3-media1.fl.yelpcdn.com/bphoto/ofeh1cCfazBusHZE3GVUfA/o.jpg,False,https://www.yelp.com/biz/rodizio-do-paulista-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,5.0,-7.15198,-34.83877,,"Av. Sergio Guerra, s/n",João Pessoa,58051-830,BR,PB,558332353282.0,+55 83 3235-3282,4763.230055111033
1129,mCjvw0V_Tq_xUS6-rBXZlg,mcdonalds-joão-pessoa-3,Mcdonald's,https://s3-media1.fl.yelpcdn.com/bphoto/2Y5lvev_wpeKLNQn1c4Gmw/o.jpg,False,https://www.yelp.com/biz/mcdonalds-jo%C3%A3o-pessoa-3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,3.0,-7.1109061,-34.8258934,,Av. Senador Ruy Carneiro 232,João Pessoa,58032-101,BR,PB,558332148101.0,+55 83 3214-8101,7360.473394172419
1130,Pc-geZ3trH8hIzd5cau9yQ,casa-do-camarão-joão-pessoa,Casa do Camarão,https://s3-media2.fl.yelpcdn.com/bphoto/_b99zKkY_BUBRcB4G403tg/o.jpg,False,https://www.yelp.com/biz/casa-do-camar%C3%A3o-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Seafood,3.5,-7.15488,-34.9027901,,Pça Santo Antonio,João Pessoa,,BR,PB,,,7503.172375273662
1131,J74mGez0LUuwjap8i1oOVA,bugu-lanches-joão-pessoa,Bugu Lanches,,False,https://www.yelp.com/biz/bugu-lanches-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,4.0,-7.1112499,-34.8247871,,"Av Izidro Gomes, 75",João Pessoa,58039-160,BR,PB,558332267044.0,+55 83 3226-7044,7383.746029512674
1132,0_zVWMDMQ2x9nSO7ZSMdFg,restaurante-sumé-cabedelo-3,Restaurante Sumé,https://s3-media2.fl.yelpcdn.com/bphoto/_s9Dd9QznniC5K9eXvTJ1w/o.jpg,False,https://www.yelp.com/biz/restaurante-sum%C3%A9-cabedelo-3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Seafood, Brazilian",4.0,-6.97045850501658,-34.8288715510727,,"Av. Cassiano da Cunha Nobrega, 74",Cabedelo,58310-000,BR,PB,,,20424.491582262348
1133,PWFLCOUcyDAaowhcQjhW_g,china-império-joão-pessoa,China Império,,False,https://www.yelp.com/biz/china-imp%C3%A9rio-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Chinese,5.0,-7.11487,-34.82656,,,João Pessoa,,BR,PB,,,7054.224545224802
1134,OArCqmbJ7EHNOZnJsSnndg,subway-joão-pessoa-2,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/iEiXcoqFZsH5Jf6H1h7qUg/o.jpg,False,https://www.yelp.com/biz/subway-jo%C3%A3o-pessoa-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,5.0,-7.0970712,-34.8342361,,Av. Governador Flávio Ribeiro Coutinho 116 lj 116,João Pessoa,58037-000,BR,PB,558330481035.0,+55 83 3048-1035,7567.017781319208
1135,ekEuR6Ob-qp0P_83kMwbFw,camarão-e-cia-joão-pessoa,Camarão e Cia,https://s3-media1.fl.yelpcdn.com/bphoto/JoxfLXHLKLeNobdupY3MOA/o.jpg,False,https://www.yelp.com/biz/camar%C3%A3o-e-cia-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Seafood,4.0,-7.11526012420654,-34.8610496520996,,,João Pessoa,,BR,PB,558321066061.0,+55 83 2106-6061,4144.991735320728
1136,e9RXDG4ZmCDqS435bGtUOg,pastel-brasil-joão-pessoa-2,Pastel Brasil,,False,https://www.yelp.com/biz/pastel-brasil-jo%C3%A3o-pessoa-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Fast Food,2.5,-7.1462498,-34.83675,,Principal dos Bancarios,João Pessoa,,BR,PB,,,4856.004228596727
1137,y7y3E_xBRCD6NXVdl7Q7pQ,clube-cabo-branco-joão-pessoa,Clube Cabo Branco,,False,https://www.yelp.com/biz/clube-cabo-branco-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Stadiums & Arenas, Restaurants",4.0,-7.11532,-34.8610512,,,João Pessoa,,BR,PB,558332243492.0,+55 83 3224-3492,4144.991735320728
1138,kGUfz8WsZDP5zzLXoDAOSA,china-in-box-joão-pessoa-2,China in Box,https://s3-media2.fl.yelpcdn.com/bphoto/JF5hI6L2CmbBDEwp_vhJ0A/o.jpg,False,https://www.yelp.com/biz/china-in-box-jo%C3%A3o-pessoa-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Chinese,3.0,-7.119908,-34.848367,,"Av. Pres. Epitácio Pessoa, 2458",João Pessoa,58039-000,BR,PB,558332440800.0,+55 83 3244-0800,4711.916489294902
1139,PNbU1pNjkk7SveM6UWhstg,arte-da-pizza-joão-pessoa,Arte da Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/m9__KhZ2KMsvgmnJG-dlXw/o.jpg,False,https://www.yelp.com/biz/arte-da-pizza-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,6,"Italian, Pizza",3.5,-7.1503401,-34.8406715,$,Av. Sérgio Guerra 90,João Pessoa,58052-000,BR,PB,558332358347.0,+55 83 3235-8347,4603.03730066627
1140,N0skh8U5doYwE5BZFO9vpg,lion-crepe-francês-joão-pessoa,Lion Crepe Francês,https://s3-media1.fl.yelpcdn.com/bphoto/OyHT8-Ij_1OVzuddCS00og/o.jpg,False,https://www.yelp.com/biz/lion-crepe-franc%C3%AAs-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,2.0,-7.1153135,-34.8229332,$$,Av. Almirante Tamandaré 634,João Pessoa,58039-010,BR,PB,558332472805.0,+55 83 3247-2805,7361.564076176233
1141,NMnILaZPR0c8MZNMPzv-mQ,la-casserolle-joão-pessoa,La Casserolle,,False,https://www.yelp.com/biz/la-casserolle-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Latin American,3.5,-7.11526,-34.86108,$$,Praça Assis Chateaubriand,João Pessoa,,BR,PB,,,3947.978767578744
1142,7QqrlZ592th0oBem1hEdtA,cassino-da-lagoa-joão-pessoa,Cassino da Lagoa,,False,https://www.yelp.com/biz/cassino-da-lagoa-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-7.1184702,-34.8787689,,Parque Solón de Lucena,João Pessoa,,BR,PB,,,3070.65817257802
1143,EIgAGRE_vO77vc7BxG1w3w,san-sun-restaurante-joão-pessoa,San Sun Restaurante,,False,https://www.yelp.com/biz/san-sun-restaurante-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-7.1209695,-34.8430473,,Rua Maj Salustiano Ribeiro 178,João Pessoa,58042-090,BR,PB,558332430364.0,+55 83 3243-0364,5115.17188918308
1144,Nd8dHga5pnYUPugVUrdFfQ,baiano-self-service-joão-pessoa,Baiano Self Service,,False,https://www.yelp.com/biz/baiano-self-service-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-7.0986896,-34.8430298,,Rua Ernestina Monteiro Pordeus 127,João Pessoa,58038-530,BR,PB,558332466667.0,+55 83 3246-6667,6811.98598640236
1145,Xw4ChjML30zIkj9fdSIobQ,bonaparte-joão-pessoa,Bonaparte,https://s3-media1.fl.yelpcdn.com/bphoto/FWWTKp_Z94xfK2vNWFmm_Q/o.jpg,False,https://www.yelp.com/biz/bonaparte-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,3.0,-7.0976527,-34.8411582,$,Av Gov Flávio Ribeiro Coutinho 805,João Pessoa,58037-000,BR,PB,558321066151.0,+55 83 2106-6151,7031.581363078096
1146,nRd5o4FRFyrxz4uCSX42cg,tree-house-cabedelo,Tree House,https://s3-media3.fl.yelpcdn.com/bphoto/d3jLetaAf0AxbCSTBAMNjA/o.jpg,False,https://www.yelp.com/biz/tree-house-cabedelo?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Tapas/Small Plates, Lounges, Fast Food",3.5,-7.02527,-34.848,,R. Projetada,Cabedelo,58310-000,BR,PB,558388732029.0,+55 8388732029,13485.884028262317
1147,vDKpJ3u2udkxejdHlmHXww,churrasquinho-do-ivanildo-joão-pessoa,Churrasquinho do Ivanildo,https://s3-media3.fl.yelpcdn.com/bphoto/ZfgJPqehzc1FxMFNkCql2g/o.jpg,False,https://www.yelp.com/biz/churrasquinho-do-ivanildo-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Steakhouses, Beer Bar",5.0,-7.0954384,-34.8638222,,"R. José Augusto Trindade, 124",João Pessoa,58039-020,BR,PB,558388166921.0,+55 8388166921,7031.951240173804
1148,dqbKZHQBRWjxhiNxKdwjOg,chinatown-joão-pessoa,Chinatown,,False,https://www.yelp.com/biz/chinatown-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Chinese,5.0,-7.0970201,-34.8346291,,Av. Flávio Ribeiro Coutinho SN,João Pessoa,,BR,PB,,,6689.422209718407
1149,pofnIUULF9RBFp4QqvaVqQ,gulliver-mar-restaurante-joão-pessoa,Gulliver Mar Restaurante,https://s3-media4.fl.yelpcdn.com/bphoto/MqJf3WVkZFVazcOHD3FbNQ/o.jpg,False,https://www.yelp.com/biz/gulliver-mar-restaurante-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Seafood,2.0,-7.145816,-34.804249,,"Av. Cabo Branco, 5160",João Pessoa,58045-010,BR,PB,558335786108.0,+55 83 3578-6108,8533.682163285264
1150,_eqcqFSv8SObcYImIBWz5A,la-tavernetta-joão-pessoa,La Tavernetta,,False,https://www.yelp.com/biz/la-tavernetta-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Italian,4.0,-7.1255102,-34.8237381,,av.cabo branco,João Pessoa,58045-010,BR,PB,558332478481.0,+55 83 3247-8481,7210.419047225676
1151,Cp7vDHsGmeH9oZJSlHPtag,lanchonete-do-amiguinho-joão-pessoa,Lanchonete do Amiguinho,,False,https://www.yelp.com/biz/lanchonete-do-amiguinho-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,3.0,-7.1375899,-34.8527985,,Av Dom Pedro II s/n,João Pessoa,,BR,PB,,,2477.689380859603
1152,cODuyrjCejn5H_Sj68Il0g,mister-pizza-joão-pessoa-2,Mister Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/UZ5W2DkNFABlqtqcqgSlrg/o.jpg,False,https://www.yelp.com/biz/mister-pizza-jo%C3%A3o-pessoa-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,5.0,-7.097815,-34.8416748,,Av. Governador Flávio Ribeiro Coutinho 805 lj 2,João Pessoa,58037-900,BR,PB,558321066131.0,+55 83 2106-6131,7031.581363078096
1153,IltJN5sQcPz2NXiWUZSdMw,coelhos-restaurante-joão-pessoa,Coelho's Restaurante,https://s3-media3.fl.yelpcdn.com/bphoto/5VI4tcYdgtvMwkuzbBVMrA/o.jpg,False,https://www.yelp.com/biz/coelhos-restaurante-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Brazilian,4.0,-7.1454488,-34.8480297,,Alameda Djalma Coelho 20,João Pessoa,58051-124,BR,PB,558332352859.0,+55 83 3235-2859,3704.898692782757
1154,YRPgbPgCC1fv5B9XecGjZA,mcdonalds-joão-pessoa-4,McDonald's,https://s3-media2.fl.yelpcdn.com/bphoto/-FYYDb3XSK07RwwDtjXjdw/o.jpg,False,https://www.yelp.com/biz/mcdonalds-jo%C3%A3o-pessoa-4?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Fast Food, Burgers",2.0,-7.119721,-34.829899,,"Av. Pres. Epitácio Pessoa, 4550",João Pessoa,58045-000,BR,PB,558332475920.0,+55 83 3247-5920,6435.612397272507
1155,-Yf7SG_sMZl43yF82wTxoA,maison-savoir-joão-pessoa,Maison Savoir,,False,https://www.yelp.com/biz/maison-savoir-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Cafes,5.0,-7.1214593,-34.8333036,,"R. Armando Vasconcelos, 9",João Pessoa,58043-080,BR,PB,558332240707.0,+55 83 3224-0707,6020.795656734926
1156,279U_7iMKIjunSOCNH6Cpw,tartaruga-lanches-joão-pessoa,Tartaruga Lanches,,False,https://www.yelp.com/biz/tartaruga-lanches-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Sandwiches,3.5,-7.11526012420654,-34.8610496520996,,,João Pessoa,,BR,PB,,,4144.991735320728
1157,sALAHAMU0cvfzkyIwfoLlw,fava-praia-joão-pessoa,Fava Praia,,False,https://www.yelp.com/biz/fava-praia-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Latin American, Fashion",4.0,-7.114617,-34.8226079,,Av. Almirante Tamandaré,João Pessoa,58039-010,BR,PB,558332264920.0,+55 83 3226-4920,7412.631777610664
1158,CUZpUBQHymkL9JHmV1E8tQ,big-portuga-joão-pessoa,Big Portuga,,False,https://www.yelp.com/biz/big-portuga-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Sandwiches,4.0,-7.11526012420654,-34.8610496520996,,,João Pessoa,,BR,PB,,,4144.991735320728
1159,9Zwa167wwuwUf3cauYH8jQ,camarão-da-praia-joão-pessoa,camarão da praia,,False,https://www.yelp.com/biz/camar%C3%A3o-da-praia-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Seafood,5.0,-7.10413,-34.8299,,manaíra,João Pessoa,,BR,PB,,,6689.422209718407
1160,zUXTvOUrERfVEAPOaXcg2w,recanto-do-picui-cabedelos,Recanto do Picui,https://s3-media1.fl.yelpcdn.com/bphoto/zqLOHTvIvrRnHumX8ryL2Q/o.jpg,False,https://www.yelp.com/biz/recanto-do-picui-cabedelos?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Northeastern Brazilian,3.0,-7.040858,-34.844636,,"R. Golfo Sidra, 72",Cabedelos,58310-000,BR,PB,558332481400.0,+55 83 3248-1400,12437.804392382115
